ImgName,GroundTruth
train/1009_2.png,YOU
train/1017_1.png,RESCUE
train/1017_2.png,MISSION
train/1021_1.png,HOME
train/1023_1.png,BORDER
train/1023_10.png,DODA
train/1023_11.png,BATOTE
train/1023_15.png,143KM
train/1023_16.png,193KM
train/1023_17.png,315KM
train/1023_18.png,PLEASE
train/1023_2.png,ROADS
train/1023_3.png,ORGANISATION
train/1023_4.png,WISHES
train/1023_8.png,CHINGAM
train/1023_9.png,KISHTWAR
train/1026_10.png,KUMAR
train/1026_2.png,CARD
train/1026_4.png,4377
train/1026_6.png,0123
train/1035_1.png,OF
train/1035_2.png,INDIA
train/1035_3.png,STATE
train/1036_4.png,INDIA
train/1044_1.png,SAVE
train/1044_2.png,THE
train/1044_3.png,LOSE
train/1045_3.png,OF
train/1045_4.png,INDIA
train/1045_5.png,SAJITH
train/1045_6.png,ERATTUPETTA
train/1046_4.png,A
train/1046_5.png,PARTNER
train/1046_6.png,FOR
train/1046_7.png,LIFE
train/1047_4.png,INDIA
train/1048_1.png,STATE
train/1048_2.png,BANK
train/1048_3.png,OF
train/1049_3.png,OF
train/1049_4.png,INDIA
train/1049_5.png,CHARTS
train/1049_6.png,BY
train/1050_2.png,BANK
train/1050_3.png,OF
train/1050_4.png,INDIA
train/1050_5.png,CHARTS
train/1053_1.png,STATE
train/1053_2.png,BANK
train/1053_3.png,OF
train/1053_4.png,INDIA
train/1053_8.png,WWWTOPSTOCKRESEARCHCOM
train/105_1.png,IPAD
train/1062_1.png,CPM
train/1062_10.png,1025
train/1062_14.png,454
train/1062_15.png,226
train/1062_16.png,150
train/1062_2.png,COMPARISON
train/1062_3.png,1200
train/1062_7.png,400
train/1062_8.png,200
train/1062_9.png,000
train/1063_1.png,DOES
train/1063_5.png,DIRECTION
train/1063_7.png,NOTICED
train/1065_3.png,M
train/1065_5.png,197
train/1072_3.png,APPLE
train/1072_4.png,CENTER
train/1075_1.png,ORGANIC
train/108_12.png,INTERNET
train/108_5.png,SINGAPORE
train/1092_1.png,LIVE
train/1094_4.png,CREATING
train/1094_5.png,YOUR
train/1094_6.png,DREAM
train/1094_7.png,SMILE
train/1099_1.png,YOUVE
train/1099_10.png,THAT
train/1099_11.png,DRESS
train/1099_15.png,THEM
train/1099_16.png,NOW
train/1099_17.png,TURN
train/1099_18.png,LEFT
train/1099_2.png,ALWAYS
train/1099_3.png,SAID
train/1099_4.png,YOU
train/1099_8.png,DEAD
train/1099_9.png,IN
train/1100_1.png,GUILDHALL
train/1100_2.png,THEATRE
train/1102_2.png,AHEAD
train/1104_1.png,ATTRACT
train/114_2.png,CHANGE
train/117_3.png,ZEROEMISSIONS
train/122_3.png,OF
train/133_2.png,BANK
train/135_5.png,THAN
train/137_6.png,TRUTANICH
train/138_15.png,28
train/138_8.png,RIVER
train/13_2.png,ON
train/140_4.png,WWW
train/144_3.png,BE
train/149_2.png,A
train/151_7.png,SIP
train/155_5.png,ON
train/167_4.png,INDIA
train/169_7.png,ATM
train/170_8.png,THE
train/178_1.png,OTKRIJTE
train/180_1.png,CAR
train/186_1.png,ENJOY
train/187_7.png,SURE
train/192_2.png,KMPH
train/195_5.png,MANILA
train/2001_1.png,APTECH
train/2002_4.png,LTD
train/2004_1.png,RO
train/2004_2.png,REVERSE
train/2007_2.png,839
train/2007_3.png,364
train/2007_4.png,97
train/2010_1.png,5
train/2015_2.png,MADE
train/2015_3.png,THEM
train/2015_4.png,CHANGE
train/2015_5.png,WEVE
train/2017_4.png,SCALES
train/2017_5.png,CO
train/2017_6.png,SIGNTEC
train/2017_7.png,MEDIA
train/2018_1.png,06
train/2018_2.png,406
train/2019_1.png,6470
train/2022_1.png,43
train/2029_1.png,SWAYAMVARA
train/2030_1.png,HOARDING
train/2030_2.png,WORKS
train/2030_3.png,BLUSH
train/2031_4.png,HEALTH
train/2033_2.png,BANSAL
train/2033_3.png,MEMBER
train/2033_5.png,OF
train/2033_9.png,INDIA
train/2034_1.png,ONGC
train/2034_2.png,ENERGIZING
train/2034_3.png,INDIA
train/2035_1.png,7
train/2041_3.png,A52
train/2042_1.png,WARNING
train/2042_2.png,BEWARE
train/2044_2.png,MADE
train/2044_3.png,THEM
train/2044_4.png,CHANGE
train/2044_5.png,WEVE
train/2047_1.png,MBA
train/2048_1.png,ALTO
train/2048_2.png,LETS
train/2048_3.png,GO
train/2055_11.png,MAHARASHTRA
train/2055_12.png,OUR
train/2055_13.png,NEAREST
train/2055_14.png,ATM
train/2055_18.png,WE
train/2055_19.png,CAN
train/2055_20.png,ALSO
train/2055_21.png,SERVE
train/2055_25.png,SERVING
train/2055_26.png,YOU
train/2055_27.png,ALL
train/2055_28.png,THE
train/2055_32.png,NUMBERS
train/2055_33.png,ONE
train/2055_34.png,FAMILY
train/2055_35.png,ONE
train/2059_3.png,OPENING
train/2059_4.png,SHORTLY
train/205_3.png,A
train/2060_1.png,26
train/2062_1.png,52
train/2065_1.png,ON
train/2069_1.png,629
train/2073_1.png,8
train/2074_2.png,COURT
train/2078_10.png,POLICY
train/2078_11.png,UNITED
train/2078_12.png,INDIA
train/2078_13.png,INSURANCE
train/2078_3.png,FOR
train/2078_4.png,A
train/2078_5.png,SAFE
train/2078_6.png,HOUSE
train/207_10.png,PURE
train/207_3.png,OF
train/2081_5.png,RUST
train/2081_6.png,FINISH
train/2082_1.png,ALFA
train/2087_1.png,2
train/2088_2.png,7
train/2088_3.png,99
train/208_4.png,INDIA
train/2091_1.png,20
train/2092_1.png,COLBY
train/2092_12.png,AMERICA
train/2092_13.png,PAPA
train/2092_15.png,DADDYS
train/2092_5.png,17
train/2092_6.png,2001
train/2092_7.png,ZAPORIZHIA
train/2092_8.png,UKRAINE
train/2094_3.png,KNEW
train/2094_4.png,THERE
train/2094_5.png,WERE
train/2094_6.png,SO
train/2098_1.png,BEWARE
train/2098_2.png,OF
train/2098_3.png,THE
train/2098_4.png,DOG
train/209_7.png,ALL
train/2101_3.png,FRIEND
train/2101_4.png,TO
train/2101_5.png,TO
train/2102_1.png,365
train/2104_2.png,9
train/2104_3.png,7
train/2104_4.png,8
train/2105_1.png,123456
train/2105_5.png,12345
train/2105_6.png,12345
train/2105_7.png,67890
train/2105_8.png,67890
train/2110_2.png,INTO
train/2110_3.png,PARADISE
train/2114_1.png,THIS
train/2114_2.png,PHOTO
train/2114_6.png,FLICKER
train/2115_1.png,THIS
train/2115_2.png,PHOTO
train/2115_3.png,IS
train/2128_4.png,123
train/2128_6.png,REACH
train/2128_9.png,BARN
train/2129_1.png,OOPS
train/2129_5.png,WEBS
train/2129_6.png,PROVIDES
train/2129_7.png,YOUR
train/2129_8.png,IMAGE
train/2138_1.png,2930
train/2140_1.png,01234
train/2140_2.png,5678
train/2143_1.png,268
train/2156_4.png,COM
train/2157_1.png,289
train/2157_3.png,BROWN
train/2157_4.png,STONE
train/2165_3.png,EN
train/2165_4.png,ALIBABA
train/2165_5.png,COM
train/2166_1.png,125
train/2169_1.png,COFFEE
train/2169_2.png,HOUSE
train/2169_3.png,PASSAGE
train/216_6.png,AIR
train/2170_1.png,CECIL
train/2171_2.png,EXPRESS
train/2171_3.png,FEATURED
train/2171_4.png,BEST
train/2171_5.png,FREE
train/2171_9.png,MARKET
train/2173_1.png,SECTOR
train/2174_1.png,PARAMPARA
train/2174_7.png,KA
train/2174_8.png,SANGAM
train/2174_9.png,SANGAM
train/2175_1.png,KARKARIAS
train/2177_1.png,5
train/2178_1.png,21
train/2180_1.png,WWWSHUTTERSTOKCOM
train/2180_2.png,816527
train/2187_1.png,900
train/2187_2.png,CASTLE
train/2187_3.png,POINT
train/2188_1.png,319
train/218_5.png,AC
train/2192_1.png,THE
train/2192_10.png,PARTY
train/2192_11.png,VOTE
train/2192_2.png,BRIGHTER
train/2192_3.png,FUTURE
train/2192_4.png,PLAN
train/2192_8.png,BOOKS
train/2192_9.png,SOONER
train/2200_13.png,DANGER
train/2200_14.png,ONE
train/2200_16.png,300
train/2200_17.png,VOLTS
train/2200_5.png,35
train/2200_6.png,CLOSE
train/2200_8.png,TREE
train/2200_9.png,TOPS
train/2201_10.png,12
train/2201_11.png,ELMS
train/2201_3.png,CHAPEL
train/2201_4.png,ANFIELD
train/2201_5.png,405
train/2201_6.png,54
train/2202_1.png,FOR
train/2202_2.png,SOME
train/2202_6.png,ADVERTISING
train/2204_1.png,DOWNLEY
train/2204_2.png,PARK
train/2204_3.png,AN
train/2204_7.png,OPEN
train/2205_1.png,MORTON
train/2205_2.png,LUCILLE
train/2205_3.png,1911
train/2206_2.png,9349121155
train/2207_1.png,CONTACT
train/2207_2.png,9349121155
train/2209_1.png,FOX
train/220_2.png,DS
train/2220_2.png,WORLD
train/2220_3.png,OF
train/2220_4.png,POSSOBILITIES
train/2220_5.png,NOW
train/2223_1.png,SOLARMITRA
train/2223_2.png,BILL
train/2223_3.png,BOARD
train/2223_4.png,AND
train/2224_1.png,TOSHIBA
train/2224_2.png,LEADING
train/2224_3.png,INNOVATION
train/2225_1.png,30
train/2231_2.png,MADE
train/2231_3.png,EXCITING
train/2232_1.png,COPIES
train/2232_2.png,IN
train/2237_10.png,IT
train/2237_11.png,HAVE
train/2237_12.png,YOU
train/2237_13.png,DONE
train/2237_3.png,IT
train/2237_4.png,ONCE
train/2237_5.png,A
train/2237_6.png,WEEK
train/223_4.png,TEA
train/2251_3.png,ROYAL
train/2252_1.png,THANDA
train/2252_2.png,PIYO
train/2252_3.png,HAR
train/2254_10.png,ALBURY
train/2254_11.png,TALL
train/2254_12.png,TREES
train/2254_13.png,212
train/2254_2.png,ALLAMBIE
train/2254_3.png,BELZONA
train/2254_4.png,ROSEVIEW
train/2254_5.png,48
train/2255_2.png,49
train/2255_3.png,95
train/2255_4.png,183
train/2255_5.png,45
train/2256_1.png,SPARKY
train/2258_1.png,28
train/2258_2.png,113
train/2258_3.png,23
train/225_3.png,TUES
train/226_1.png,STATE
train/2271_1.png,HILLCREST
train/2271_2.png,WALK
train/2273_1.png,30
train/2273_2.png,55
train/2276_2.png,WILSONS
train/2277_1.png,BADGES
train/2278_1.png,21
train/2279_2.png,WALK
train/2281_4.png,CAN
train/2281_5.png,16
train/2281_6.png,15
train/2285_1.png,OBSERVE
train/2285_5.png,SAFETY
train/2288_1.png,FLANNERY
train/2290_1.png,HAWES
train/2290_2.png,COTTAGE
train/2292_1.png,HAZELMERR
train/2293_1.png,RIBBON
train/2293_2.png,HOUSE
train/2293_3.png,SIGNS
train/2294_4.png,STREET
train/2294_5.png,DR
train/2294_6.png,JAMES
train/2294_7.png,WAGNER
train/2297_1.png,ELTHAM
train/2297_10.png,85
train/2297_11.png,BEECHES
train/2297_2.png,DRIVE
train/2297_3.png,FORTY
train/2297_4.png,SIX
train/2298_1.png,ELTHAM
train/2298_2.png,DRIVE
train/2301_1.png,SPA
train/2301_10.png,LAKE
train/2301_2.png,SUPERVISORS
train/2301_3.png,AM
train/2301_4.png,PM
train/2301_8.png,NELSON
train/2301_9.png,SVETLANA
train/2303_1.png,ORME
train/230_8.png,THINK
train/2311_2.png,TO
train/2311_3.png,3028
train/2311_4.png,THE
train/2311_5.png,GENOAS
train/2314_10.png,TO
train/2314_11.png,VIEW
train/2314_2.png,NAME
train/2314_3.png,ADDRESS
train/2314_4.png,SIGNS
train/2314_5.png,137
train/2314_9.png,HERE
train/2315_1.png,137
train/2317_1.png,96
train/2317_2.png,BEECH
train/2317_3.png,CRESCENT
train/2318_1.png,1306
train/2319_4.png,GET
train/2319_5.png,UP
train/2319_7.png,LET
train/2323_1.png,CATCH
train/2323_2.png,THIS
train/2325_1.png,THISWAY
train/2325_2.png,CARGAINT
train/2327_4.png,HOMES
train/2327_5.png,THIS
train/2327_6.png,WAY
train/2328_1.png,BELLWAY
train/2331_1.png,2
train/2331_2.png,4
train/2331_3.png,39
train/2336_1.png,THE
train/2336_5.png,ALWAYS
train/2337_1.png,TRINITYLEEDS
train/2338_1.png,MORE
train/2338_2.png,MORE
train/2339_1.png,MORE
train/2339_2.png,SPACE
train/2339_3.png,CANNIESBURN
train/2339_4.png,WITH
train/2340_4.png,LONGACRE
train/2340_5.png,KIRKLISTON
train/2341_1.png,EVOLVE
train/2342_1.png,COPAY
train/2347_1.png,ISG
train/2347_2.png,ISG
train/2348_1.png,WATES
train/2348_2.png,WATES
train/234_1.png,STATE
train/2355_1.png,13
train/2357_1.png,39
train/2357_2.png,18
train/2357_3.png,34
train/2359_1.png,OOPS
train/2359_10.png,WWWWEBSCOM
train/2359_2.png,IMAGE
train/2359_3.png,NOT
train/2359_4.png,FOUND
train/2359_8.png,IMAGE
train/2359_9.png,HOSTING
train/2360_1.png,635
train/2362_2.png,PERFORMANCE
train/2362_3.png,EVERYWHERE
train/2362_4.png,EVERYTIME
train/2371_1.png,HEFNER
train/2381_2.png,PASSION
train/2381_3.png,FOR
train/2381_4.png,LIVING
train/2383_1.png,BPL
train/2383_5.png,MOOD
train/2383_6.png,BPL
train/2383_7.png,MOBILE
train/2383_8.png,JUKEBOX
train/2388_1.png,6
train/2389_1.png,123
train/238_4.png,1
train/2396_2.png,26
train/2396_3.png,STONES
train/2401_1.png,ROSE
train/2401_2.png,COTTAGE
train/2401_3.png,THE
train/2401_4.png,WISH
train/2404_3.png,COM
train/2405_2.png,NEST
train/2406_1.png,165
train/2408_1.png,3061
train/2412_1.png,208
train/2412_10.png,ASHLEY
train/2412_11.png,ROAD
train/2412_2.png,FARM
train/2412_3.png,SHOP
train/2412_4.png,FIFTEEN
train/2412_8.png,46
train/2412_9.png,135
train/2414_1.png,IVY
train/2414_2.png,COTTAGE
train/2415_1.png,THE
train/2415_2.png,COACH
train/2416_2.png,COTTAGE
train/2417_1.png,KAUSHAL
train/2417_2.png,KUNJ
train/2419_1.png,CHARTERED
train/2419_5.png,CAREER
train/2419_6.png,WITH
train/2419_7.png,ENDLESS
train/2419_8.png,OPPORTUNITIES
train/2421_4.png,BEFORE
train/2421_5.png,TOO
train/2421_6.png,LONG
train/2422_1.png,ARUP
train/2424_3.png,FUTURE
train/2424_4.png,IS
train/2424_5.png,FRESH
train/2424_6.png,WITH
train/2425_1.png,MIRROR
train/2427_1.png,23
train/2429_1.png,SANDY
train/2429_2.png,WINGATE
train/2433_10.png,BRIDGE
train/2433_11.png,SEA
train/2433_12.png,GREEN
train/2433_13.png,56
train/2433_3.png,CLOSE
train/2433_4.png,THE
train/2433_5.png,PRIORY
train/2433_6.png,PRIVATE
train/2446_1.png,24
train/2447_2.png,47
train/2449_1.png,10
train/2459_1.png,23
train/2459_2.png,MEADOWS
train/2459_3.png,CLOSE
train/2462_1.png,LOW
train/2462_5.png,51
train/2463_1.png,RENO
train/2463_2.png,NEVADAS
train/2464_2.png,SANKRANTHI
train/2464_3.png,REAP
train/2464_4.png,REWARDS
train/2464_5.png,THROUGHOUT
train/2470_2.png,53
train/2472_1.png,807
train/2473_1.png,2
train/2474_1.png,1
train/2482_2.png,FARM
train/2483_1.png,12
train/2486_1.png,TAKE
train/2490_1.png,39
train/2493_1.png,HEMDYKE
train/2493_2.png,HOUSE
train/2497_1.png,GELLI
train/2497_2.png,AUR
train/2497_6.png,VIEW
train/2499_1.png,280
train/2500_1.png,26
train/2501_1.png,37
train/2507_1.png,GSTAR
train/2507_2.png,RAW
train/2512_1.png,QUEENSWAY
train/2512_10.png,CRESTDOWN
train/2512_11.png,GREENSCROFT
train/2512_15.png,CARVER
train/2512_16.png,CARVED
train/2512_17.png,OAK
train/2512_18.png,SIGNS
train/2512_2.png,HOUSE
train/2512_22.png,23
train/2512_7.png,BABYS
train/2512_9.png,25
train/2513_1.png,HOLMDALE
train/2514_1.png,DUKES
train/2514_2.png,TERRACE
train/2518_1.png,THE
train/2518_2.png,STABLES
train/2519_1.png,GLENAVON
train/2520_1.png,3A
train/2523_12.png,LES
train/2523_29.png,13
train/2523_4.png,CASA
train/2523_5.png,INGHAM
train/2523_8.png,32
train/2524_11.png,19
train/2524_14.png,2
train/2524_17.png,12
train/2524_48.png,VIEW
train/2524_49.png,1
train/2525_1.png,4
train/2527_2.png,WAYS
train/2528_1.png,14
train/2528_2.png,RAY
train/2528_3.png,VIEW
train/2529_5.png,SONS
train/2529_6.png,HALL
train/2530_7.png,CASA
train/2531_1.png,17
train/2532_1.png,HERB
train/2532_2.png,COTTAGE
train/2534_1.png,CASTLE
train/2534_2.png,DARGAN
train/2535_1.png,VALIANT
train/2535_2.png,MORRIS
train/2536_3.png,PARK
train/2536_4.png,PHASE
train/2536_5.png,TWO
train/2536_6.png,NOW
train/2539_1.png,8275
train/2539_3.png,CREEK
train/2540_1.png,24
train/2540_10.png,24
train/2540_2.png,354
train/2540_6.png,324
train/2540_7.png,4
train/2540_9.png,4
train/2541_13.png,AVAILABLE
train/2541_2.png,ROMAN
train/2541_7.png,INFILL
train/2541_8.png,GOLD
train/2541_9.png,WHITE
train/2542_1.png,WILLOW
train/2542_2.png,WOOD
train/2543_1.png,THE
train/2546_1.png,12530
train/2547_1.png,37
train/2548_1.png,21
train/2551_1.png,TANTE
train/2555_1.png,CHAPEL
train/2555_2.png,CROFT
train/2556_1.png,CHAPEL
train/2556_2.png,CROFT
train/2557_4.png,COLOUR
train/2557_5.png,OUTDOOR
train/2557_6.png,ADVERTISING
train/2558_1.png,10
train/255_3.png,COM
train/2560_1.png,1
train/2561_1.png,2
train/2562_1.png,0
train/2566_1.png,708
train/2567_1.png,SEPTEMBER
train/2567_2.png,2009
train/2567_3.png,HOARDINGS
train/2568_3.png,2
train/2572_1.png,ART
train/2578_1.png,BE
train/2578_2.png,THE
train/2578_3.png,OCCUPIER
train/2578_4.png,CHIC
train/2579_1.png,I
train/2579_2.png,WILL
train/2591_4.png,EIGHT
train/2592_1.png,PROF
train/2592_2.png,FREUD
train/2592_3.png,34
