ImgName,GroundTruth
train/2595_1.png,WALNUT
train/2595_2.png,HOUSE
train/2596_1.png,FLEET
train/2596_2.png,124
train/2597_1.png,THE
train/2597_11.png,3
train/2597_15.png,FARM
train/2597_16.png,COTTAGE
train/2597_2.png,OLD
train/2597_3.png,DAIRY
train/2597_4.png,STAIRS
train/2597_8.png,BARN
train/2597_9.png,2
train/2598_1.png,PENNY
train/2598_2.png,LANE
train/2599_3.png,7749
train/2599_4.png,1380
train/2600_1.png,JOHN
train/2600_2.png,G
train/2603_3.png,CLUB
train/2603_5.png,BRASSERIE
train/2606_1.png,W
train/2609_4.png,LABOUR
train/2609_5.png,VOTE
train/2609_6.png,CONSERVATIVE
train/2609_7.png,PUTTING
train/2611_10.png,IS
train/2611_11.png,NOT
train/2611_12.png,NOVEMBER
train/2611_16.png,DAY
train/2611_2.png,WORLD
train/2611_3.png,DAY
train/2611_4.png,FOR
train/2611_5.png,THE
train/2611_9.png,ABUSE
train/2612_2.png,70304
train/2615_1.png,SQUIRREL
train/2618_1.png,30
train/2621_1.png,317
train/2621_2.png,10234
train/2621_3.png,14
train/2621_7.png,57
train/2621_8.png,33
train/2622_1.png,BRASS
train/2622_2.png,SMALL
train/2622_6.png,NIGHT
train/2624_1.png,WOODLAND
train/2624_10.png,103
train/2624_11.png,VILLA
train/2624_15.png,COTTAGES
train/2624_19.png,124
train/2624_2.png,HOUSE
train/2624_20.png,GREENDALE
train/2624_23.png,WAVERLEY
train/2624_27.png,49A
train/2624_28.png,ORCHARD
train/2624_29.png,HOUSE
train/2624_3.png,2
train/2624_31.png,27
train/2624_8.png,7
train/2624_9.png,COTTAGES
train/2625_2.png,ROSE
train/2626_1.png,HOUSE
train/2626_2.png,SIGNS
train/2626_3.png,32
train/2627_1.png,212
train/2629_1.png,124
train/2631_1.png,SHIVANK
train/2631_2.png,5
train/263_2.png,93
train/272_5.png,DISPLAY
train/276_4.png,BTPUSHER
train/27_1.png,STATE
train/281_2.png,OF
train/281_9.png,900AM
train/285_2.png,ONE
train/291_2.png,DONT
train/291_9.png,FLOOR
train/295_1.png,ADVERTISE
train/30_6.png,DELIVERY
train/316_1.png,80
train/321_8.png,SIGN
train/323_4.png,BY
train/325_16.png,HOW
train/325_23.png,YOUR
train/325_9.png,LOOK
train/328_16.png,EFFECTIVELY
train/328_2.png,GENERATING
train/328_9.png,BIG
train/329_2.png,AD
train/32_2.png,FOR
train/337_1.png,SNOWY
train/34_13.png,A
train/34_20.png,THE
train/34_6.png,UFO
train/353_1.png,SHUTTERSTOCK
train/357_5.png,8839660
train/360_10.png,APPS
train/360_3.png,AH
train/367_10.png,STORES
train/367_11.png,SHOP
train/367_12.png,STORES
train/367_13.png,WELCOME
train/367_14.png,TICKET
train/367_15.png,OFFICE
train/377_1.png,COUNCIL
train/377_10.png,AUGUST
train/377_11.png,13
train/377_15.png,FLORIDA
train/377_2.png,FOR
train/377_3.png,EDUCATION
train/377_4.png,POLICY
train/377_8.png,COUNCIL
train/377_9.png,MEETING
train/37_6.png,SAVE
train/381_1.png,SPEED
train/381_2.png,LIMIT
train/381_3.png,25
train/386_2.png,A
train/386_3.png,PIRATES
train/386_4.png,OF
train/386_5.png,THE
train/386_9.png,2003
train/387_1.png,IVORY
train/389_1.png,IENOVO
train/390_1.png,ALUSTRONG
train/392_2.png,BANK
train/392_3.png,OF
train/392_4.png,INDIA
train/392_5.png,WITH
train/393_2.png,HUMP
train/393_3.png,AHEAD
train/398_1.png,STATE
train/398_2.png,BANK
train/399_2.png,BANK
train/399_3.png,OF
train/399_4.png,INDIA
train/39_1.png,NOKIA
train/403_1.png,STATE
train/403_13.png,NOVEMBER
train/403_14.png,2010
train/403_5.png,RECRUITMENT
train/403_6.png,2010
train/403_7.png,TOTAL
train/403_8.png,POST
train/405_1.png,TWO
train/405_6.png,010050
train/406_1.png,LOUD
train/406_10.png,SIGN
train/406_11.png,SPINNERS
train/406_15.png,MARKETING
train/406_16.png,PRINTING
train/406_17.png,1877
train/406_18.png,LOUD303
train/406_2.png,MEDIA
train/406_4.png,SPECIALIZING
train/406_8.png,SCOOTER
train/406_9.png,BILLBOARDS
train/411_1.png,TEXT
train/411_2.png,ROCKET
train/411_3.png,TO
train/411_5.png,FOR
train/412_4.png,SKI
train/412_5.png,FREE
train/412_6.png,CRESTED
train/412_7.png,BUTTE
train/415_5.png,ROAD
train/415_6.png,PLEASEDRIVE
train/415_7.png,WITH
train/415_8.png,CAUTION
train/418_3.png,ATM
train/419_1.png,PROFILE
train/419_10.png,BANKS
train/419_2.png,OF
train/419_3.png,THE
train/419_7.png,INDIA
train/419_8.png,AND
train/419_9.png,ASSOCIATE
train/425_1.png,ON
train/425_2.png,ON
train/425_3.png,U
train/425_4.png,OF
train/427_2.png,THE
train/427_3.png,BIG
train/431_2.png,THE
train/431_3.png,CHANGE
train/433_2.png,BANK
train/433_3.png,OF
train/433_4.png,INDIA
train/433_5.png,PURE
train/439_1.png,TELEKOM
train/439_2.png,MALAYSIA
train/439_3.png,SRI
train/439_4.png,INTAN
train/440_1.png,0800
train/440_10.png,570
train/440_11.png,FAX
train/440_15.png,TFT
train/440_16.png,TUFFIN
train/440_17.png,FERRABY
train/440_18.png,TAYLOR
train/440_2.png,7831423
train/440_3.png,SHAYLOR
train/440_4.png,SHAYLOR
train/440_8.png,01922
train/440_9.png,741
train/444_4.png,HAULS
train/444_5.png,IN
train/444_6.png,THE
train/444_7.png,REWARDS
train/455_4.png,INDIA
train/5000_4.png,IS
train/5000_5.png,ANYTHING
train/5000_6.png,BUT
train/5000_7.png,USUAL
train/5005_1.png,TAKERS
train/5006_2.png,270411
train/5007_10.png,LOGAN
train/5007_2.png,MONROE
train/5007_3.png,BUS
train/5007_7.png,BUDDY
train/5007_8.png,ADLER
train/5007_9.png,JOSHUA
train/5008_2.png,FRED
train/5008_3.png,HEPBURN
train/5008_4.png,ASTAIRE
train/5008_5.png,FUNNY
train/5009_3.png,PIECES
train/5009_4.png,FINAL
train/5009_5.png,DESTINATION
train/5009_6.png,AUGUST
train/5010_4.png,JACKSON
train/5010_5.png,VAL
train/5010_6.png,KILMER
train/5011_1.png,KEANU
train/5011_5.png,MATRIX
train/5012_1.png,FROM
train/5012_2.png,THE
train/5012_3.png,CREATOR
train/5016_1.png,LINDSAY
train/5016_2.png,LOHAN
train/5016_3.png,LABOR
train/5016_4.png,PAINS
train/5017_10.png,FRANKLIN
train/5017_11.png,RICHARD
train/5017_12.png,GERE
train/5017_16.png,WHISHAW
train/5017_17.png,ARE
train/5017_18.png,ALL
train/5017_19.png,BOB
train/5017_2.png,NOT
train/5017_3.png,THERE
train/5017_4.png,CHRISTIAN
train/5017_5.png,BALE
train/5017_9.png,CARL
train/5019_3.png,IN
train/5019_4.png,EINER
train/5019_5.png,NEUEN
train/5019_6.png,DIMENSION
train/5020_11.png,LOVE
train/5020_4.png,A
train/5020_5.png,RACIST
train/5020_6.png,OLD
train/5020_7.png,MAN
train/5022_4.png,WHOS
train/5022_5.png,PLAYING
train/5022_6.png,YOU
train/5024_10.png,FILM
train/5024_4.png,IN
train/5024_5.png,NEW
train/5024_8.png,A
train/5025_4.png,3D
train/5025_5.png,SAW
train/5025_6.png,3D
train/5026_2.png,JOVOVICH
train/5027_10.png,DANGERS
train/5027_11.png,DE
train/5027_12.png,LA
train/5027_17.png,DANGEREUX
train/5027_2.png,FREEMAN
train/5027_3.png,MALKOVICH
train/5027_4.png,MIRREN
train/5027_5.png,UNE
train/5027_9.png,LES
train/5029_2.png,BIG
train/5029_3.png,HOUSE
train/5030_1.png,DENZEL
train/5030_5.png,UNSTOPPABLE
train/5031_1.png,BILL
train/5031_2.png,MURRAY
train/5031_3.png,THE
train/5031_7.png,ZISSOU
train/5031_8.png,DECEMBER
train/5035_1.png,BLACK
train/5035_2.png,SWAN
train/5036_4.png,NO
train/5036_5.png,ONE
train/5036_6.png,CAN
train/5036_7.png,HEAR
train/5037_3.png,CHER
train/5037_4.png,CHRISTINA
train/5037_5.png,THANKSGIVING
train/5038_1.png,ABSOLUTELY
train/5039_1.png,INCEPTION
train/5040_1.png,LORD
train/5040_2.png,OF
train/5040_3.png,WAR
train/5042_10.png,GLOBE
train/5042_11.png,NOMINATIONS
train/5042_12.png,BEST
train/5042_16.png,ONE
train/5042_17.png,OF
train/5042_18.png,THE
train/5042_19.png,BEST
train/5042_2.png,5
train/5042_23.png,YEAR
train/5042_24.png,STREEP
train/5042_25.png,HOFFMAN
train/5042_26.png,ADAMS
train/5042_3.png,CRITICS
train/5042_4.png,CHOICE
train/5042_5.png,AWARD
train/5042_9.png,GOLDEN
train/5044_13.png,AFTER
train/5044_14.png,READING
train/5046_1.png,THE
train/5046_2.png,GOD
train/5046_7.png,6
train/5047_1.png,NO
train/5047_2.png,DO
train/5048_2.png,ASSEMBLY
train/5050_1.png,LA
train/5050_2.png,LEYENDA
train/5050_4.png,TIO
train/5050_5.png,BOONMEE
train/5051_11.png,WALK
train/5051_12.png,THE
train/5051_13.png,EARTH
train/5051_15.png,OF
train/5051_19.png,THERE
train/5051_21.png,NIGHT
train/5051_22.png,OF
train/5051_23.png,THE
train/5051_4.png,MORE
train/5051_5.png,ROOM
train/5051_6.png,IN
train/5051_7.png,HELL
train/5052_3.png,2
train/5053_1.png,CASINO
train/5053_2.png,JACK
train/5053_3.png,AND
train/5053_7.png,OF
train/5053_8.png,MONEY
train/5054_1.png,COMMON
train/5054_4.png,THEIR
train/5054_8.png,NO
train/5054_9.png,PRISONERS
train/5055_1.png,ONLINE
train/5055_3.png,CAN
train/5055_7.png,COM
train/5056_2.png,POINT
train/5057_2.png,MAY
train/5057_3.png,13
train/5059_6.png,THE
train/5059_7.png,SANDS
train/5059_8.png,OF
train/5059_9.png,TIME
train/5064_1.png,WAS
train/5064_2.png,SHAKESPEARE
train/5064_3.png,A
train/5064_4.png,FRAUD
train/5065_12.png,AU
train/5065_3.png,CINEMA
train/5065_4.png,ET
train/5065_5.png,EN
train/5065_6.png,3D
train/5066_1.png,127
train/5067_1.png,BRANDON
train/5067_10.png,AL
train/5067_2.png,ROUTH
train/5067_8.png,16
train/5067_9.png,MARZO
train/5068_1.png,SOMEWHERE
train/5068_5.png,TO
train/5068_6.png,PAY
train/5068_7.png,COMMANDO
train/5068_8.png,SCHWARZENEGGER
train/5069_10.png,FANTASTISK
train/5069_11.png,HELT
train/5069_8.png,MESTERLIG
train/5069_9.png,HELT
train/5071_1.png,SCHWARZENEGGER
train/5071_3.png,TERMINATOR
train/5072_1.png,IDENTITY
train/5073_1.png,TOM
train/5073_12.png,ALL
train/5073_13.png,THE
train/5073_14.png,THRILLS
train/5073_5.png,DELPY
train/5073_6.png,AN
train/5073_7.png,AMERICAN
train/5073_8.png,WEREWOLF
train/5075_1.png,WHY
train/5075_5.png,DARK
train/5075_6.png,KNIGHT
train/5075_7.png,2008
train/5076_1.png,THE
train/5077_1.png,THE
train/5077_2.png,MANCHURIAN
train/5077_3.png,CANDIDATE
train/5078_1.png,AVATAR
train/5079_5.png,IMAX
train/5079_6.png,FROM
train/5079_7.png,THE
train/5079_8.png,VISIONARY
train/507_1.png,MGM
train/507_2.png,GRAND
train/5080_1.png,IN
train/5080_10.png,ITS
train/5080_11.png,TIME
train/5080_15.png,BACK
train/5080_16.png,AFFLECK
train/5080_17.png,COOPER
train/5080_18.png,COSTNER
train/5080_2.png,AMERICA
train/5080_22.png,MEN
train/5080_3.png,WE
train/5080_4.png,GIVE
train/5080_8.png,OUR
train/5080_9.png,JOBS
train/5082_3.png,COMING
train/5084_10.png,COMING
train/5084_11.png,SOON
train/5084_2.png,CAINE
train/5084_3.png,OLDMAN
train/5084_4.png,COTILLARD
train/5084_5.png,TENNANT
train/5084_9.png,CITY
train/5085_1.png,THE
train/5085_12.png,SHOAH
train/5085_13.png,THE
train/5085_14.png,25TH
train/5085_15.png,ANNIVERSARY
train/5085_19.png,CLAUDE
train/5085_20.png,LANZMANN
train/5085_5.png,CONTEMPORARY
train/5085_6.png,HISTORY
train/5085_7.png,EVER
train/5085_8.png,MADE
train/5086_1.png,BIG
train/5086_10.png,PECC
train/5086_2.png,COPS
train/5086_6.png,VIOLENCE
train/5086_8.png,FUZZ
train/5086_9.png,SIMON
train/5088_2.png,JOHN
train/5088_3.png,MALKOVICH
train/5088_4.png,JOHN
train/5088_5.png,CUSACK
train/5088_9.png,KEENER
train/5089_1.png,EXQUISITE
train/5089_2.png,SAVAGE
train/5089_3.png,COMPASSIONATE
train/5091_10.png,MISSED
train/5091_11.png,CALL
train/5091_2.png,WILL
train/5091_3.png,IT
train/5091_4.png,SOUND
train/5091_5.png,LIKE
train/5091_9.png,ONE
train/5092_3.png,WWW
train/5094_1.png,A
train/5095_1.png,THE
train/5095_3.png,KNIGHT
train/5095_4.png,JULY
train/5096_3.png,NEVER
train/5096_4.png,UGLY
train/5096_5.png,VANESSA
train/5096_6.png,HUDGENS
train/5097_1.png,NOWHERE
train/5097_2.png,IS
train/5097_3.png,SAFE
train/5097_4.png,PART
train/5101_2.png,REZYSERIA
train/5101_3.png,ANDRIEJ
train/5101_4.png,TARKOWSKI
train/5101_5.png,CANNES
train/5103_11.png,WILLIAM
train/5103_13.png,ISABELLA
train/5103_17.png,AS
train/5103_2.png,IS
train/5103_3.png,PEACE
train/5103_4.png,FREEDOM
train/5103_5.png,IS
train/5103_9.png,STRENGTH
train/5104_3.png,GIRLS
train/5105_1.png,IN
train/5105_2.png,CINEMAS
train/5105_3.png,090909
train/5107_11.png,NOW
train/5107_4.png,BACK
train/5107_5.png,HANGOVER
train/5107_6.png,PART
train/5107_7.png,II
train/5111_1.png,MATRIX
train/5113_1.png,062708
train/5114_2.png,THE
train/5114_6.png,22
train/5115_1.png,ROBERT
train/5115_2.png,PATTINSON
train/5116_1.png,JASON
train/5116_5.png,MECHANIC
train/5116_6.png,JANUARY
train/5116_7.png,2011
train/5118_3.png,MOON
train/5119_4.png,112009
train/511_2.png,56161
train/511_3.png,TO
train/511_4.png,56161
train/511_5.png,SBI
train/511_9.png,LIFE
train/5129_1.png,DEFY
train/5129_11.png,MAY
train/5129_12.png,2010
train/5129_2.png,THE
train/5129_3.png,FUTURE
train/5129_8.png,SANDS
train/5129_9.png,OF
train/512_1.png,WWWBIGSTOCKCOM
train/512_2.png,2243502
train/5131_3.png,STALLONE
train/5131_4.png,JOHN
train/5131_5.png,RAMBO
train/5132_3.png,LAST
train/5132_7.png,WWW10STEPSSG
train/5133_1.png,BEGBIE
train/5133_2.png,DIANE
train/5133_3.png,TRAIN
train/5133_7.png,SPUD
train/5133_8.png,RENTON
train/5134_1.png,SNIADANIE
train/5134_3.png,EGO
train/5134_7.png,GEORGE
train/5134_8.png,PEPPARD
train/5135_1.png,GREM
train/5135_2.png,LINY
train/5136_2.png,ROZOWEJ
train/5136_3.png,PANTERY
train/5137_1.png,HOW
train/5137_13.png,DO
train/5137_14.png,YOU
train/5137_15.png,REMAIN
train/5137_2.png,DID
train/5137_6.png,DID
train/5137_7.png,YOU
train/5137_8.png,DIE
train/5137_9.png,IN
train/5138_1.png,YOUR
train/5138_4.png,ABOUT
train/5138_5.png,TO
train/5138_6.png,END
train/5138_8.png,UP
train/5141_1.png,THE
train/5141_2.png,WRESTLER
train/5141_3.png,BUT
train/5141_4.png,WITH
train/5142_2.png,DAWN
train/5142_3.png,CHRISTIAN
train/5142_4.png,BALE
train/5142_5.png,STEVE
train/5142_6.png,ZAHN
train/5146_1.png,COP
train/5146_2.png,VS
train/5146_3.png,COP
train/5146_5.png,YAAA
train/5147_5.png,3D
train/5147_6.png,DEC
train/5147_7.png,2010
train/5148_1.png,BORIS
train/5148_5.png,DEAR
train/5149_1.png,DEPP
train/5149_2.png,PUBLIC
train/5149_3.png,ENEMIES
train/5152_1.png,FERRELL
train/5152_2.png,FEY
train/5152_3.png,HILL
train/5152_4.png,CROSS
train/5153_3.png,CHRIS
train/5153_4.png,PINE
train/5158_1.png,TWILIGHT
train/5160_1.png,CREATION
train/5163_2.png,HAPPENING
train/5165_1.png,RIGHT
train/5165_10.png,MICHAEL
train/5165_2.png,NOW
train/5165_3.png,THE
train/5165_7.png,HERO
train/5165_8.png,SETH
train/5165_9.png,ROGEN
train/5166_1.png,LEONARDO
train/5166_2.png,DICAPRIO
train/5166_3.png,SHUTTER
train/5166_4.png,ISLAND
train/5169_3.png,REBELLION
train/5169_4.png,BEGINS
train/5170_2.png,A
train/5171_1.png,ET
train/5171_5.png,EARTH
train/5172_3.png,FERRIS
train/5172_4.png,BUELLERS
train/5172_5.png,DAY
train/5175_1.png,STAR
train/5175_2.png,TREK
train/5176_1.png,MATT
train/5176_2.png,DAMON
train/5177_2.png,SPEECH
train/5179_1.png,LAST
train/5179_2.png,SONG
train/5180_1.png,ECLIPSE
train/5181_5.png,IS
train/5181_6.png,SALT
train/5181_7.png,SUMMER
train/5183_1.png,SYLVESTER
train/5183_2.png,STALLONE
train/5183_3.png,KURT
train/5183_4.png,RUSELL
train/5184_1.png,THEYRE
train/5184_2.png,HERE
train/5184_3.png,TO
train/5184_4.png,SAVE
train/5185_1.png,INCEPTION
train/5186_1.png,SAM
train/5186_2.png,WORTHINGTON
train/5186_3.png,MACBETH
train/5186_7.png,GEOFFREY
train/5186_8.png,WRIGHT
train/5187_1.png,RIGHT
train/5187_2.png,AT
train/5189_2.png,BERGMAN
train/518_1.png,DEPOSITPHOTOS
train/5190_1.png,JAWS
train/5191_1.png,INTO
train/5192_3.png,DICAPRIO
train/5192_4.png,KATE
train/5192_5.png,WINSLET
train/5192_6.png,TITANIC
train/5196_1.png,AUDREY
train/5196_2.png,HEPBURN
train/5197_3.png,COMING
train/5199_1.png,ROBIN
train/5202_2.png,EL
train/5202_3.png,VENGADOR
train/5202_4.png,LA
train/5204_1.png,UNBORN
train/5205_2.png,DOLL
train/5207_1.png,PREMONITION
train/520_4.png,THEY
train/520_5.png,DESERVE
